match_id,round,bracket,team1,team2,winner,loser,final_score,total_rounds
20,1,SE,taco,liquid,liquid,taco,4-13,17
21,1,SE,vitality,faze,vitality,faze,13-12,25
22,1,SE,lego fans,hrútar,lego fans,hrútar,13-5,18
23,1,SE,greek,legacy,greek,legacy,13-6,19
24,1,SE,mouz,spirit,spirit,mouz,9-13,22
25,1,SE,le france,falcons,falcons,le france,7-13,20
26,1,SE,jolasveinarnir,furia,furia,jolasveinarnir,2-13,15
27,1,SE,aurora,g2,aurora,g2,13-11,24
28,2,SE,liquid,vitality,vitality,liquid,10-13,23
29,2,SE,lego fans,greek,greek,lego fans,9-13,22
30,2,SE,spirit,falcons,spirit,falcons,13-12,25
31,2,SE,furia,aurora,furia,aurora,13-8,21
32,3,SE,vitality,greek,vitality,greek,13-7,20
33,3,SE,spirit,furia,furia,spirit,6-13,19
34,4,SE,vitality,furia,furia,vitality,9-13,22
80,1,WB,aurora,spirit,spirit,aurora,8-13,21
81,1,WB,greek,jolasveinarnir,jolasveinarnir,greek,10-13,23
82,1,WB,lego fans,mouz,mouz,lego fans,12-13,25
83,1,WB,taco,g2,g2,taco,10-13,23
84,1,WB,falcons,hrútar,hrútar,falcons,11-13,24
85,1,WB,furia,legacy,legacy,furia,11-13,24
86,1,WB,faze,liquid,liquid,faze,8-13,21
87,1,WB,le france,vitality,le france,vitality,13-7,20
88,2,WB,spirit,jolasveinarnir,jolasveinarnir,spirit,5-13,18
89,2,WB,mouz,g2,mouz,g2,13-6,19
90,2,WB,hrútar,legacy,legacy,hrútar,12-13,25
91,2,WB,liquid,le france,liquid,le france,13-12,25
92,1,LB,aurora,greek,greek,aurora,8-13,21
93,1,LB,lego fans,taco,taco,lego fans,10-13,23
94,1,LB,falcons,furia,furia,falcons,11-13,24
95,1,LB,faze,vitality,vitality,faze,12-13,25
96,3,WB,jolasveinarnir,mouz,jolasveinarnir,mouz,13-11,24
97,3,WB,legacy,liquid,legacy,liquid,13-10,23
98,4,WB,jolasveinarnir,legacy,jolasveinarnir,legacy,13-11,24
